case_id,test_name,test_outcome,entrypoint,input_kind,observation_count,unique_detection_point_count,constraint_count_input,constraint_count_solver,elapsed_ms,status,vertex_count,diameter,circle_radius,max_vertex_distance,coverage_excess,same_diameter_covers,backend_mode,backend,stage_config_ms,stage_build_halfplanes_ms,stage_classify_ms,stage_projection_bounds_ms,stage_linprog_ms,stage_vertices_ms,stage_measure_ms,stage_measure_setup_ms,stage_diameter_ms,stage_coverage_ms,stage_degeneracy_ms,stage_sort_vertices_ms,stage_residual_and_output_ms,stage_other_ms
test_consistent_random_observations__009,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.0912000001990236,POLYGON,5,24.936210746966673,12.468105373483336,13.790312456015865,1.322207082532529,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02550000044720946,2.025800000410527,0.03510000078676967,1.8478000001778128,0.6730000004608883,0.30360000073414994,0.0004999992597731762,0.11760000052163377,0.09789999967324547,0.023300000066228677,0.034499999856052455,0.028299999939918052,0.06329999814624898
test_consistent_random_observations__010,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.164400000263413,POLYGON,4,23.405927302466317,11.702963651233159,14.22557584244861,2.522612191215451,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.038499999391206075,2.5875000001178705,0.050399999054207,2.239999999801512,1.2217000003147405,0.2379000006840215,0.0005000001692678779,0.08090000028460054,0.08660000003146706,0.017800000023271423,0.02190000031987438,0.028899999961140566,0.07879999975557439
test_consistent_random_observations__011,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.983899999890127,POLYGON,4,24.567064058789537,12.283532029394769,17.189747299423043,4.906215270028275,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.025299999833805487,1.9806999998763786,0.03509999987727497,1.800099999854865,0.6628999999520602,0.25180000011459924,0.0005000001692678779,0.079100000220933,0.10860000020329608,0.017499999557912815,0.021500000002561137,0.023399999918183312,0.06320000011328375
test_consistent_random_observations__012,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.784599999766215,POLYGON,5,20.179809411474533,10.089904705737267,15.739791625222104,5.649886919484837,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03190000006725313,2.7632000001176493,0.04959999932907522,2.5347000009787735,1.5664000002288958,0.3499000004012487,0.0006000000212225132,0.11940000058530131,0.14409999948838959,0.02320000021427404,0.02500000027794158,0.03529999958118424,0.0731999989511678
test_consistent_random_observations__013,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.1828999999561347,POLYGON,4,16.30451157914354,8.15225578957177,11.980298852679946,3.8280430631081757,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.024699999812582973,2.1953000004941714,0.03550000019458821,1.989399998819863,0.6525999997393228,0.24910000047384528,0.0004999992597731762,0.07679999998799758,0.10780000047816429,0.018599999748403206,0.020399999812070746,0.02370000038354192,0.06119999943621224
test_consistent_random_observations__014,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.8156000000526547,POLYGON,5,16.092325748953094,8.046162874476547,11.84262705696514,3.7964641824885934,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026400000024295878,2.0719000003737165,0.053499999921768904,1.844100000198523,1.3040000003456953,0.34469999991415534,0.0006000000212225132,0.11939999967580661,0.1314999999522115,0.02550000044720946,0.026900000193563756,0.03949999972974183,0.06859999939479167
test_consistent_random_observations__015,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.0387000006157905,POLYGON,5,30.187578062550447,15.093789031275223,19.38501609985523,4.291227068580005,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.024899999516492244,1.9715000007636263,0.03470000046945643,1.8001999997068197,0.6566000001839711,0.3248000002713525,0.0005000001692678779,0.11790000007749768,0.12820000029023504,0.023599999622092582,0.025399999685760122,0.02790000053209951,0.06089999988034833
test_consistent_random_observations__016,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.7044000000605593,POLYGON,5,23.882380565841423,11.941190282920711,15.47990021388992,3.5387099309692083,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.027400000362831634,2.0131000001128996,0.049199999921256676,1.8030999990514829,1.260799999727169,0.3299999998489511,0.0005000001692678779,0.1173999999082298,0.12859999969805358,0.023399999918183312,0.02519999998185085,0.033400000575056765,0.07310000000870787
test_consistent_random_observations__017,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.857400000015332,POLYGON,4,22.436888193427947,11.218444096713974,14.766177723358174,3.5477336266442006,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.030500000320898835,2.850800000487652,0.03500000002532033,2.6752000012493227,0.6548999999722582,0.26389999948150944,0.0006000000212225132,0.07709999954386149,0.12130000050092349,0.017999999727180693,0.021400000150606502,0.02409999979136046,0.05729999975301325
test_consistent_random_observations__018,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.966299999774492,POLYGON,5,22.436888193427947,11.218444096713974,11.21844409671399,1.5987211554602254e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026699999580159783,2.295799999956216,0.04999999964638846,2.069699999083241,1.2186000003566733,0.3559000006134738,0.0006999998731771484,0.12009999954898376,0.1509000003352412,0.023800000235496555,0.025399999685760122,0.0334999995175167,0.06929999926796881
test_consistent_random_observations__019,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.835100000083912,POLYGON,3,9.246267005690134,4.623133502845067,5.634110328343506,1.0109768254984388,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03420000030018855,1.9719000001714448,0.0380000001314329,1.7928999996001949,0.6021000008331612,0.16849999974510865,0.0005000001692678779,0.04769999941345304,0.06950000079086749,0.012199999218864832,0.017300000763498247,0.019999999494757503,0.05839999903400894
test_consistent_random_observations__020,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.4762000004775473,POLYGON,3,9.246267005690134,4.623133502845067,5.634110328343506,1.0109768254984388,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026599999728205148,1.9809000004897825,0.05020000025979243,1.778199998625496,1.2260000003152527,0.1731000002109795,0.0004999992597731762,0.04710000030172523,0.0714999996489496,0.012000000424450263,0.01700000029813964,0.023699999474047218,0.06959999973332742
test_consistent_random_observations__021,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.648599999905855,POLYGON,4,26.442952148004508,13.221476074002254,14.27129854739037,1.0498224733881152,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.024699999812582973,2.632400000038615,0.2038000002357876,2.260599999317492,0.6852000005892478,0.24880000000848668,0.0004999992597731762,0.08200000047509093,0.09890000001178123,0.018400000044493936,0.022700000045006163,0.02479999966453761,0.057499999456922524
test_consistent_random_observations__022,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,5.035600000155682,POLYGON,4,17.23703770541595,8.618518852707975,12.988327921397024,4.369809068689049,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.057500000366417225,3.3759999996618717,0.10249999922962161,3.0290999993667356,1.2096000000383356,0.24619999931019265,0.0004999992597731762,0.0774000000092201,0.0974000004134723,0.017899999875226058,0.022400000489142258,0.029299999368959107,0.14630000077886507
test_consistent_random_observations__023,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,4.797499999767751,POLYGON,4,22.901170157771865,11.450585078885933,11.450585078885947,1.4210854715202004e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.0289999998130952,2.659799999491952,0.03530000049067894,2.4853999993865727,1.771799999914947,0.27769999996962724,0.0006999998731771484,0.08040000011533266,0.12830000014218967,0.018400000044493936,0.022500000341096893,0.025899999855028,0.05920000057813013
test_consistent_random_observations__024,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.867000000354892,POLYGON,4,22.901170157771865,11.450585078885933,11.450585078885947,1.4210854715202004e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03119999928458128,2.13279999934457,0.0501000004078378,1.9296000009489944,1.3486999996530358,0.28360000032989774,0.0006000000212225132,0.0804999999672873,0.1301000002058572,0.01919999976962572,0.022200000785232987,0.02949999998236308,0.07070000174280722
test_consistent_random_observations__025,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.571600000213948,POLYGON,6,27.042483552084324,13.521241776042162,13.521241776042165,3.552713678800501e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.025299999833805487,2.3722000005363952,0.03550000019458821,2.1754999997938285,0.6804000004194677,0.43199999981879955,0.0005000001692678779,0.1674999994065729,0.17490000027464703,0.027300000510877,0.029099999665049836,0.031399999897985253,0.061699999605480116
test_consistent_random_observations__026,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.748500000256172,POLYGON,6,23.07626034780428,11.53813017390214,12.427104819446122,0.888974645543982,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.025899999855028,1.967500000318978,0.0486999997519888,1.7640000014580437,1.3027000004512956,0.38380000023607863,0.0004999992597731762,0.17290000050707022,0.11350000022503082,0.02769999991869554,0.029400000130408444,0.038499999391206075,0.06859999939479167
test_consistent_random_observations__027,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.123299999970186,POLYGON,5,26.043564992928037,13.021782496464018,13.021782496464045,2.6645352591003757e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.028699999347736593,2.0336000006864197,0.03710000055434648,1.8566999997347011,0.6606999995710794,0.34249999953317456,0.0006000000212225132,0.11700000050041126,0.14769999961572466,0.02320000021427404,0.024500000108673703,0.028100000236008782,0.05780000083177583
test_consistent_random_observations__028,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.87150000026304,POLYGON,4,19.227330645630182,9.613665322815091,9.613665322815091,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.05510000028152717,3.2013000000006286,0.10180000026593916,2.8403999986039707,1.1961000000155764,0.27850000060425373,0.0004999992597731762,0.08030000026337802,0.12479999986680923,0.01900000006571645,0.02210000002378365,0.0304000004689442,0.1404999993610545
test_consistent_random_observations__029,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.919599999586353,POLYGON,4,20.1296607114347,10.06483035571735,14.367509026165235,4.302678670447886,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.025899999855028,1.9640999998955522,0.03500000002532033,1.7859999989013886,0.6418999992092722,0.23069999951985665,0.0005000001692678779,0.07819999973435188,0.08640000032755779,0.019099999917671084,0.020700000277429353,0.024499999199179,0.05700000110664405
test_consistent_random_observations__030,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.49129999995057,POLYGON,4,20.1296607114347,10.06483035571735,14.367509026165235,4.302678670447886,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026699999580159783,1.9913000005544745,0.04910000006930204,1.7886999994516373,1.166699999885168,0.23710000004939502,0.0005000001692678779,0.08280000020022271,0.08549999984097667,0.01849999989644857,0.02010000025620684,0.028499999643827323,0.06949999988137279
test_consistent_random_observations__031,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,4.458700000213867,POLYGON,5,21.155216366145474,10.577608183072737,10.577608183072753,1.5987211554602254e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02500000027794158,3.216999999494874,0.038800000766059384,3.0056000023250817,0.8070999992924044,0.34589999995660037,0.0006000000212225132,0.11519999952724902,0.152900000102818,0.022600000193051528,0.02409999979136046,0.0289999998130952,0.06370000119204633
test_consistent_random_observations__032,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.152499999690917,POLYGON,6,16.14808659371456,8.07404329685728,8.19821205992348,0.12416876306619962,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026699999580159783,2.067799999167619,0.04940000053466065,1.8605000013849349,1.600499999767635,0.38949999998294516,0.0006000000212225132,0.16689999938535038,0.12100000003556488,0.028700000257231295,0.03300000025774352,0.038099999983387534,0.06800000119255856
test_consistent_random_observations__033,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.6817999998675077,POLYGON,6,19.567795610403557,9.783897805201779,9.783897805201779,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.024400000256719068,2.4260999998659827,0.034899999263870995,2.245799999400333,0.7085999995979364,0.466499999674852,0.0006000000212225132,0.172299999576353,0.1940000001923181,0.030299999707494862,0.03330000072310213,0.034699999559961725,0.056200000472017564
test_consistent_random_observations__034,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.167800000686839,POLYGON,6,19.567795610403557,9.783897805201779,9.783897805201779,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.030700000024808105,2.2241999995458173,0.05339999916031957,2.004399999350426,1.349399999526213,0.48770000012154924,0.0006000000212225132,0.18600000021251617,0.19429999974818202,0.030000000151630957,0.03329999981360743,0.04200000057608122,0.07580000146845123
test_consistent_random_observations__035,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.962599999795202,POLYGON,6,33.296676229903746,16.648338114951873,16.648338114951873,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026599999728205148,2.289399999426678,0.03770000057556899,2.0902999995087157,1.1199000000488013,0.46520000068994705,0.0006000000212225132,0.15629999961674912,0.1959000001079403,0.033799999982875306,0.03500000002532033,0.04089999947609613,0.061499999901570845
test_consistent_random_observations__036,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.6249999993742676,POLYGON,5,18.03443480176642,9.01721740088321,9.758980307948145,0.7417629070649348,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02680000034160912,1.9516000002113287,0.049000000217347406,1.7558000008648378,1.2665000003835303,0.31260000014299294,0.0006000000212225132,0.1247000000148546,0.103599999420112,0.023999999939405825,0.025800000003073364,0.032500000088475645,0.06749999829480657
test_consistent_random_observations__037,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.1336000001829234,POLYGON,5,29.430560528708686,14.715280264354343,14.715280264354346,3.552713678800501e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.030800000786257442,2.035000000432774,0.035200000638724305,1.8571000000520144,0.6789999997636187,0.3316000002087094,0.0006000000212225132,0.11159999939991394,0.14319999991130317,0.0228000008064555,0.024199999643315095,0.02769999991869554,0.057199998991563916
test_consistent_random_observations__038,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.460799999629671,POLYGON,4,10.544068518967078,5.272034259483539,5.598583283384244,0.3265490239007045,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.027099999897473026,1.9814000006590504,0.04930000068270601,1.7809000000852393,1.1215000004085596,0.26330000036978163,0.0005999991117278114,0.07570000070700189,0.11859999995067483,0.01720000000204891,0.021299999389157165,0.02860000040527666,0.06749999829480657
test_consistent_random_observations__039,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.8679999995802063,POLYGON,4,17.212272665764843,8.606136332882421,14.230868743170147,5.624732410287725,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.024699999812582973,1.9136000000798958,0.035400000342633575,1.7425000005459879,0.6332999992082478,0.24029999985941686,0.0006999998731771484,0.07270000060088933,0.10459999975864775,0.017800000023271423,0.019699999938893598,0.023599999622092582,0.05610000062006293
test_consistent_random_observations__040,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.4737000005407026,POLYGON,4,17.212272665764843,8.606136332882421,14.230868743170147,5.624732410287725,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02769999991869554,1.9473000002108165,0.04929999977321131,1.7503000008218805,1.1853999994855258,0.24570000005041948,0.0006000000212225132,0.07230000028357608,0.10599999950500205,0.017899999875226058,0.01990000055229757,0.02789999962260481,0.06760000087524531
test_consistent_random_observations__041,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.98079999993206,POLYGON,5,23.42281576551974,11.71140788275987,11.71140788275987,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.024399999347224366,1.9431999999142135,0.037400000110210385,1.7715999983920483,0.6266000000323402,0.3312999997433508,0.0006000000212225132,0.11339999946358148,0.1432999997632578,0.022000000171829015,0.024200000552809797,0.026699999580159783,0.055300000894931145
test_consistent_random_observations__042,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.7152999993850244,POLYGON,6,23.42281576551974,11.71140788275987,11.71140788275987,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026000000616477337,2.0111000003453228,0.04979999994247919,1.8101999985447037,1.1861000002681976,0.4242999993948615,0.0006000000212225132,0.1581999995323713,0.17139999999926658,0.026700000489654485,0.028499999643827323,0.03769999966607429,0.06779999876016518
test_consistent_random_observations__043,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.783399999316316,POLYGON,3,11.57141590678283,5.785707953391415,9.737700054650201,3.951992101258786,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02479999966453761,1.9325000002936576,0.03529999958118424,1.7620000007809722,0.6036000004314701,0.16540000069653615,0.0006000000212225132,0.045900000259280205,0.06920000032550888,0.011499999345687684,0.01720000000204891,0.019800000700342935,0.05709999823011458
test_consistent_random_observations__044,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.4897999994427664,POLYGON,4,11.564433577160434,5.782216788580217,9.44961523774773,3.6673984491675133,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026900000193563756,1.9369000001461245,0.049000000217347406,1.7412000006515882,1.2072999998054001,0.25129999994533136,0.0006000000212225132,0.07589999950141646,0.10699999984353781,0.017300000763498247,0.020799999219889287,0.028200000087963417,0.06739999935234664
test_consistent_random_observations__045,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.9285999999046908,POLYGON,5,26.16949016307199,13.084745081535996,13.084745081535996,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02500000027794158,1.8888999993578182,0.034899999263870995,1.720400001431699,0.6322999997792067,0.32750000082160113,0.0006000000212225132,0.11040000026696362,0.1401999998051906,0.024200000552809797,0.02409999979136046,0.02680000034160912,0.0548999996681232
test_consistent_random_observations__046,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.491800000119838,POLYGON,5,24.753980463880698,12.376990231940349,12.376990231940349,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.027300000510877,1.9173999999111402,0.049199999921256676,1.721999999062973,1.1426000000938075,0.33660000008239876,0.0005000001692678779,0.11309999990771757,0.14289999944594456,0.02170000061596511,0.024599999960628338,0.032500000088475645,0.06789999952161452
test_consistent_random_observations__047,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.040500000679458,POLYGON,4,26.12226229183838,13.06113114591919,18.469711911849167,5.408580765929978,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.0411000000895001,2.0506000000750646,0.036299999919719994,1.8759999993562815,0.6604999998671701,0.22360000002663583,0.0005000001692678779,0.07410000034724362,0.08470000011584489,0.017999999727180693,0.020700000277429353,0.02409999979136046,0.06470000062108738
test_consistent_random_observations__048,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.695999999763444,POLYGON,5,26.12226229183838,13.06113114591919,14.659043777974185,1.597912632054996,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.040299999454873614,2.021700000113924,0.049700000090524554,1.8219000012322795,1.269999999749416,0.2883000006477232,0.0006999998731771484,0.11189999986527255,0.09520000003249152,0.022199999875738285,0.02390000008745119,0.03300000025774352,0.07569999979750719
test_consistent_random_observations__049,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.4019000004263944,POLYGON,6,27.027300901021377,13.513650450510688,13.51365045051069,1.7763568394002505e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.025399999685760122,2.1722999999838066,0.035200000638724305,1.9898999998986255,0.7040000000415603,0.4439000003912952,0.0005000001692678779,0.1708999998299987,0.1810000003388268,0.027600000066740904,0.031399999897985253,0.031200000194075983,0.0563000003239722
test_consistent_random_observations__050,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.838200000245706,POLYGON,6,27.027300901021377,13.513650450510688,13.51365045051069,1.7763568394002505e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.030900000638212077,2.0129999993514502,0.053900000239082146,1.808000000892207,1.2701999994533253,0.4531999993560021,0.0006000000212225132,0.17239999942830764,0.18210000052931719,0.027600000066740904,0.03099999958067201,0.038299999687296804,0.07090000144671649
test_consistent_random_observations__051,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.7677000000257976,POLYGON,6,19.16836247120864,9.58418123560432,9.584181235604321,1.7763568394002505e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02570000015111873,1.9126999995933147,0.0351999997292296,1.7411999997420935,1.2275999997655163,0.5387999999584281,0.0006000000212225132,0.1692000005277805,0.20459999996091938,0.07869999990361976,0.04960000023856992,0.03459999970800709,0.06290000055741984
test_consistent_random_observations__052,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.58929999947577,POLYGON,5,19.13245016188425,9.566225080942125,9.566225080942147,2.1316282072803006e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02680000034160912,1.9262999994680285,0.049199999921256676,1.7293000000790926,1.2314999994487152,0.33629999961704016,0.0006000000212225132,0.11069999982282752,0.1443999999537482,0.022700000045006163,0.02370000038354192,0.03300000025774352,0.0684000006003771
test_consistent_random_observations__053,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.1064000004334957,POLYGON,6,20.640998148375722,10.320499074187861,10.83522584747656,0.5147267732886984,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.025499999537714757,1.9240000001445878,0.03599999945436139,1.7526999990877812,0.6834000005255803,0.4177000000709086,0.0004999992597731762,0.15870000061113387,0.17070000012608944,0.026199999410891905,0.0289999998130952,0.03130000004603062,0.05580000015470432
