case_id,test_name,test_outcome,entrypoint,input_kind,observation_count,unique_detection_point_count,constraint_count_input,constraint_count_solver,elapsed_ms,status,vertex_count,diameter,circle_radius,max_vertex_distance,coverage_excess,same_diameter_covers,backend_mode,backend,stage_config_ms,stage_build_halfplanes_ms,stage_classify_ms,stage_projection_bounds_ms,stage_linprog_ms,stage_vertices_ms,stage_measure_ms,stage_measure_setup_ms,stage_diameter_ms,stage_coverage_ms,stage_degeneracy_ms,stage_sort_vertices_ms,stage_residual_and_output_ms,stage_other_ms
test_duplicate_and_permutation__002,test_duplicate_and_permutation,PASS,solve_q1,observations,4,2,8,4,0.8704000010766322,NUMERICAL_ISSUE,0,,,,,,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02680000034160912,0.45560000035038684,0.049700000090524554,0.39590000051248353,0.33260000054724514,,,,,,,,0.05539999983739108
test_empty_observation_intersection__001,test_empty_observation_intersection,PASS,solve_q1,observations,2,2,4,4,0.47559999984514434,EMPTY,0,,,,,,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.023599999622092582,0.4060000010213116,0.14169999849400483,0.2548000011302065,,,,,,,,,0.04599999920174014
test_invalid_inputs__001,test_invalid_inputs,PASS,solve_q1,observations,0,0,,,0.008500001058564521,EXCEPTION,,,,,,,scipy_with_fraction_check,,,0.005599998985417187,,,,,,,,,,,,0.002900002073147334
test_invalid_inputs__002,test_invalid_inputs,PASS,solve_q1,observations,1,1,,,0.012299999070819467,EXCEPTION,,,,,,,scipy_with_fraction_check,,,0.00960000033956021,,,,,,,,,,,,0.0026999987312592566
test_invalid_inputs__003,test_invalid_inputs,PASS,solve_q1,observations,1,1,,,0.02099999983329326,EXCEPTION,,,,,,,scipy_with_fraction_check,,,0.018000000636675395,,,,,,,,,,,,0.002999999196617864
test_invalid_inputs__004,test_invalid_inputs,PASS,solve_q1,observations,1,1,,,0.018300001102034003,EXCEPTION,,,,,,,scipy_with_fraction_check,,,0.015899999198154546,,,,,,,,,,,,0.0024000019038794562
test_invalid_inputs__005,test_invalid_inputs,PASS,solve_q1,observations,1,1,,,0.3586000002542278,EXCEPTION,,,,,,,scipy_with_fraction_check,,0.3417000007175375,,,,,,,,,,,,,0.016899999536690302
test_invalid_inputs__006,test_invalid_inputs,PASS,solve_q1,observations,1,1,,,0.31180000041786116,EXCEPTION,,,,,,,scipy_with_fraction_check,,0.2953000002889894,,,,,,,,,,,,,0.01650000012887176
test_invalid_inputs__007,test_invalid_inputs,PASS,solve_q1,observations,1,1,,,0.280999998722109,EXCEPTION,,,,,,,scipy_with_fraction_check,,0.26559999969322234,,,,,,,,,,,,,0.015399999028886668
test_invalid_inputs__008,test_invalid_inputs,PASS,solve_q1,observations,1,1,,,0.2889000006689457,EXCEPTION,,,,,,,scipy_with_fraction_check,,0.27629999931377824,,,,,,,,,,,,,0.012600001355167478
test_invalid_inputs__009,test_invalid_inputs,PASS,solve_q1,observations,1,1,,,0.2870999996957835,EXCEPTION,,,,,,,scipy_with_fraction_check,,0.26790000083565246,,,,,,,,,,,,,0.019199998860131018
test_lp_numerical_failure_not_unbounded__001,test_lp_numerical_failure_not_unbounded,PASS,solve_q1,observations,2,2,4,4,0.4425999995874008,NUMERICAL_ISSUE,0,,,,,,mocked_linprog,scipy_highs_with_fraction_check,,0.024000000848900527,0.0503999999637017,0.04169999738223851,0.019600000086938962,0.3207000008842442,,,,,,,,0.04749999789055437
test_lp_uses_free_variables__001,test_lp_uses_free_variables,PASS,solve_q1,observations,1,1,2,2,0.09280000085709617,UNBOUNDED,0,Infinity,,,,,mocked_linprog,scipy_highs_with_fraction_check,,0.021299998479662463,0.038500000300700776,0.012399999832268804,0.01739999970595818,,,,,,,,,0.033000002076732926
test_near_parallel_not_discarded__001,test_near_parallel_not_discarded,PASS,solve_halfplanes,halfplanes,,,3,3,0.7925000008981442,POLYGON,3,999999999999.9999,499999999999.99994,499999999999.99994,0.0,True,fraction_only,fraction_fourier_motzkin,0.28360000032989774,,0.05249999958323315,0.07519999780924991,,0.3431000004638918,0.0652999988233205,0.0006000009307172149,0.011899999663000926,0.022199999875738285,0.005399999281507917,0.006800000846851617,0.017099999240599573,0.048000001697801054
test_negative_coordinate_square__001,test_negative_coordinate_square,PASS,solve_halfplanes,halfplanes,,,4,4,1.6819000011309981,POLYGON,4,2.8284271247461903,1.4142135623730951,1.4142135623730951,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,0.31240000134857837,,0.6959000002098037,0.14030000238562934,0.6054000004951376,0.4506999994191574,0.16940000023168977,0.000700001692166552,0.05089999831398018,0.07110000115062576,0.01179999890155159,0.015300000086426735,0.017800000932766125,0.053499999921768904
test_point_and_segment_direct_constraints__001,test_point_and_segment_direct_constraints,PASS,solve_halfplanes,halfplanes,,,4,4,1.1515000005601905,POINT,1,0.0,0.0,0.0,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,0.273600000582519,,0.5102000013721408,0.1078000022971537,0.42380000013508834,0.3108000000793254,0.0030000010156072676,0.0017000002117129043,,,,,,0.05389999751059804
test_point_and_segment_direct_constraints__002,test_point_and_segment_direct_constraints,PASS,solve_halfplanes,halfplanes,,,4,4,1.2430000006133923,SEGMENT,2,2.0,1.0,1.0,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,0.29349999931582715,,0.4714999995485414,0.10630000178935006,0.3885000005539041,0.3426000002946239,0.08059999890974723,0.0004999983502784744,0.016900001355679706,0.04269999953976367,0.006300000677583739,0.0005999991117278114,0.012399999832268804,0.05480000254465267
test_single_observation_unbounded__001,test_single_observation_unbounded,PASS,solve_q1,observations,1,1,2,2,0.5397000004450092,UNBOUNDED,0,Infinity,,,,,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03169999945384916,0.4676000007748371,0.01480000173614826,0.41590000000724103,,,,,,,,,0.04040000021632295
test_strip_unbounded_with_no_vertices__001,test_strip_unbounded_with_no_vertices,PASS,solve_halfplanes,halfplanes,,,2,2,0.7558999986940762,UNBOUNDED,0,Infinity,,,,,scipy_with_fraction_check,scipy_highs_with_fraction_check,0.2834999995684484,,0.4288000000087777,0.026699999580159783,0.3701999994518701,,,,,,,,,0.043599999116850086
test_thin_polygon_not_merged_into_segment__001,test_thin_polygon_not_merged_into_segment,PASS,solve_halfplanes,halfplanes,,,4,4,0.9391000003233785,POLYGON,4,1.0,0.5,0.5,0.0,True,fraction_only,fraction_fourier_motzkin,0.26509999952395447,,0.05729999975301325,0.0957000029302435,,0.3600000000005821,0.20119999862799887,0.0005000001692678779,0.05000000055588316,0.08770000022195745,0.01809999957913533,0.02029999996011611,0.023399999918183312,0.05550000241782982
test_translation_and_rotation__001,test_translation_and_rotation,ERROR,solve_q1,observations,2,2,4,4,0.8457999992970144,NUMERICAL_ISSUE,0,,,,,,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.022799998987466097,0.4467999988264637,0.04780000199389178,0.3907999998773448,0.3293999998277286,,,,,,,,0.04680000165535603
test_translation_and_rotation__002,test_translation_and_rotation,ERROR,solve_q1,observations,2,2,4,4,1.117300000260002,NUMERICAL_ISSUE,0,,,,,,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.030100000003585592,0.502799999594572,0.04709999848273583,0.44439999874157365,0.5290999997669132,,,,,,,,0.055300000894931145
