case_id,test_name,test_outcome,entrypoint,input_kind,observation_count,unique_detection_point_count,constraint_count_input,constraint_count_solver,elapsed_ms,status,vertex_count,diameter,circle_radius,max_vertex_distance,coverage_excess,same_diameter_covers,backend_mode,backend,stage_config_ms,stage_build_halfplanes_ms,stage_classify_ms,stage_projection_bounds_ms,stage_linprog_ms,stage_vertices_ms,stage_measure_ms,stage_measure_setup_ms,stage_diameter_ms,stage_coverage_ms,stage_degeneracy_ms,stage_sort_vertices_ms,stage_residual_and_output_ms,stage_other_ms
test_consistent_random_observations__115,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.6687999998102896,POLYGON,5,21.19893530218919,10.599467651094596,12.805836067037188,2.206368415942592,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.029599999834317714,0.5373000003601192,0.04039999930682825,0.4552000000330736,0.7602999994560378,1.277700000173354,0.0006000000212225132,0.1266999997824314,0.14939999982743757,0.025100000129896216,0.02860000040527666,0.9456999996473314,0.0638999999864609
test_consistent_random_observations__116,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.5709999999889988,POLYGON,5,19.90679392295804,9.95339696147902,9.95339696147902,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.039599999581696466,0.7052999999359599,0.054600000112259295,0.5934000000706874,1.358299999992596,0.38749999930587364,0.0006999998731771484,0.12539999988803174,0.1661000005697133,0.024199999643315095,0.028200000087963417,0.041199999941454735,0.08030000117287273
test_consistent_random_observations__117,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.6288999995595077,POLYGON,4,13.3338116271036,6.6669058135518,10.783862324599278,4.116956511047478,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026300000172341242,0.5415999994511367,0.03680000008898787,0.46349999956873944,0.7266000002346118,0.2746999998635147,0.0006000000212225132,0.08059999981924193,0.12590000005729962,0.019099999917671084,0.022900000658410136,0.024399999347224366,0.059699999837903306
test_consistent_random_observations__118,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.2277999996731523,POLYGON,4,13.3338116271036,6.6669058135518,10.783862324599278,4.116956511047478,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.028700000257231295,0.5252000000837143,0.05300000066199573,0.428999999712687,1.2965999994776212,0.30470000001514563,0.0006000000212225132,0.08640000032755779,0.13630000012199162,0.021599999854515772,0.02519999998185085,0.03300000025774352,0.07259999983943999
test_consistent_random_observations__119,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.4970000001994777,POLYGON,4,26.84440885344491,13.422204426722455,13.422204426722484,2.842170943040401e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026000000616477337,0.4870000002483721,0.03599999945436139,0.41170000076817814,0.6701999991491903,0.2563999996709754,0.0006000000212225132,0.07310000000870787,0.11949999952776125,0.017700000171316788,0.02010000025620684,0.024199999643315095,0.05740000051446259
test_consistent_random_observations__120,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.1776000003228546,POLYGON,5,23.6521278839666,11.8260639419833,11.826063941983302,1.7763568394002505e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.031600000511389226,0.5282000001898268,0.0503999999637017,0.43370000003051246,1.2049999995724647,0.3438000003370689,0.0006999998731771484,0.11389999963284936,0.14689999989059288,0.02300000051036477,0.024599999960628338,0.03329999981360743,0.06899999971210491
test_consistent_random_observations__121,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.262999999402382,POLYGON,5,31.34122936737858,15.67061468368929,15.670614683689307,1.5987211554602254e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.037200000406301115,0.7043999994493788,0.05109999983687885,0.5970000001980225,0.9626999999454711,0.474400000712194,0.0006999998731771484,0.16249999953288352,0.20560000029945513,0.031600000511389226,0.03459999970800709,0.03769999966607429,0.08429999888903694
test_consistent_random_observations__122,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.515000000130385,POLYGON,5,31.34122936737858,15.67061468368929,15.670614683689307,1.5987211554602254e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.027799999770650174,0.5239000001893146,0.05220000002736924,0.42720000055851415,1.4793000000281609,0.40889999945648015,0.0006000000212225132,0.11859999995067483,0.17599999955564272,0.03130000004603062,0.03480000032141106,0.046099999963189475,0.07510000068577938
test_consistent_random_observations__123,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,1.8252999998367159,POLYGON,6,35.88335078499438,17.94167539249719,17.941675392497203,1.4210854715202004e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.027499999305291567,0.4929000006086426,0.03790000027947826,0.41369999962626025,0.777600000219536,0.4653999994843616,0.0006000000212225132,0.17919999936566455,0.18820000059349695,0.029400000130408444,0.03279999964433955,0.033799999982875306,0.06190000021888409
test_consistent_random_observations__124,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.2335000003295136,POLYGON,5,27.27107044553867,13.635535222769334,13.635535222769363,2.842170943040401e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.037200000406301115,0.5611999995380756,0.05309999960445566,0.4673999992519384,1.2112999993405538,0.3478999997241772,0.0007999997251317836,0.1156999996965169,0.14860000010230578,0.0227999998969608,0.02519999998185085,0.0335000004270114,0.07590000132040586
