case_id,test_name,test_outcome,entrypoint,input_kind,observation_count,unique_detection_point_count,constraint_count_input,constraint_count_solver,elapsed_ms,status,vertex_count,diameter,circle_radius,max_vertex_distance,coverage_excess,same_diameter_covers,backend_mode,backend,stage_config_ms,stage_build_halfplanes_ms,stage_classify_ms,stage_projection_bounds_ms,stage_linprog_ms,stage_vertices_ms,stage_measure_ms,stage_measure_setup_ms,stage_diameter_ms,stage_coverage_ms,stage_degeneracy_ms,stage_sort_vertices_ms,stage_residual_and_output_ms,stage_other_ms
test_consistent_random_observations__084,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.5865000008925563,POLYGON,5,17.528363083493996,8.764181541746998,9.469959750907634,0.7057782091606359,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.052999999752501026,0.8878000007825904,0.18539999837230425,0.7411999995383667,2.047999998467276,0.4760000010719523,0.0006999998731771484,0.18219999947177712,0.15840000014577527,0.034300001061637886,0.040099999750964344,0.057899998864741065,0.12170000081823673
test_consistent_random_observations__085,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.4537000008422183,POLYGON,6,32.314230614523254,16.157115307261627,16.157115307261634,7.105427357601002e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03719999949680641,0.6250999995245365,0.09489999865763821,0.5332999990059761,1.1938999996345956,0.5232999992585974,0.0006999998731771484,0.1902999993035337,0.22220000028028153,0.03339999966556206,0.03840000135824084,0.036299999919719994,0.07420000292768236
test_consistent_random_observations__086,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,3.254699999160948,POLYGON,6,32.314230614523254,16.157115307261627,16.157115307261634,7.105427357601002e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.041500001316308044,0.6339999999909196,0.12719999904220458,0.5218999995122431,1.797499999156571,0.698499999998603,0.0008999995770864189,0.26310000066587236,0.2766999987215968,0.04680000165535603,0.04889999945589807,0.059500000133994035,0.08319999869854655
test_consistent_random_observations__087,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.0004000016342616,POLYGON,4,31.775242378748,15.887621189374,20.00510059847413,4.117479409100129,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04400000034365803,0.7043999994493788,0.07790000199747737,0.5780000010418007,0.8895999999367632,0.29040000117674936,0.0005999991117278114,0.08510000043315813,0.11439999980211724,0.024400000256719068,0.03130000004603062,0.032699999792384915,0.07200000072771218
test_consistent_random_observations__088,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.4063999990175944,POLYGON,5,31.775242378748,15.887621189374,15.88762118937401,8.881784197001252e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03119999928458128,0.6004000006214483,0.11850000009872019,0.501500000609667,1.3099000007059658,0.3867999985232018,0.0006999998731771484,0.12859999878855888,0.1650000012887176,0.024899998606997542,0.029800001357216388,0.03639999886217993,0.07809999988239724
test_consistent_random_observations__089,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,2.2676999997202074,POLYGON,6,26.69702640099359,13.348513200496795,14.291716547498476,0.9432033470016812,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.033999998777289875,0.5640999988827389,0.08270000216725748,0.48070000048028305,1.0676000001694774,0.5299000004015397,0.0006999998731771484,0.17900000057124998,0.2198999991378514,0.032300000384566374,0.03280000055383425,0.06209999992279336,0.07210000148916151
test_consistent_random_observations__090,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,2.657299999555107,POLYGON,6,26.69702640099359,13.348513200496795,13.893042689463496,0.5445294889667007,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03319999996165279,0.6150999997771578,0.12419999984558672,0.5087999998067971,1.4751999988220632,0.44969999908062164,0.0006999998731771484,0.1816000003600493,0.16010000035748817,0.03239999932702631,0.03149999974993989,0.04179999996267725,0.08410000191361178
test_consistent_random_observations__091,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,5.484300001626252,POLYGON,6,32.37987472002551,16.189937360012756,16.189937360012784,2.842170943040401e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.053699999625678174,1.549999999042484,0.18079999972542282,1.3746999993600184,2.2362999989127275,1.5233000012813136,0.002499999027349986,0.738900000214926,0.5392000002757413,0.07569999979750719,0.07619999996677507,0.08520000119460747,0.12100000276404899
test_consistent_random_observations__092,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.216499999529333,POLYGON,5,23.02189947628377,11.510949738141885,12.33058192805251,0.8196321899106245,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04540000009001233,0.7475000002159504,0.15150000035646372,0.6043999983376125,2.2540999998454936,1.074900001185597,0.0017000002117129043,0.35659999957715627,0.45540000064647757,0.07249999907799065,0.07879999975557439,0.10560000009718351,0.0945999981922796
test_consistent_random_observations__093,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,4.248200000802171,POLYGON,5,25.155948285436285,12.577974142718142,12.577974142718169,2.6645352591003757e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.0870000003487803,1.225799998792354,0.16230000073846895,1.0622999998304294,2.1035000008851057,0.6850000008853385,0.0012999989849049598,0.22650000028079376,0.30760000117879827,0.04479999915929511,0.049500000386615284,0.05229999987932388,0.14689999989059288
