case_id,group,repeat,test_outcome,input_kind,observation_count,unique_detection_point_count,constraint_count_input,constraint_count_solver,elapsed_ms,case_wall_ms,status,vertex_count,diameter,circle_radius,max_vertex_distance,coverage_excess,same_diameter_covers,backend,audit_max_residual_m,checks,stage_config_ms,stage_build_halfplanes_ms,stage_classify_ms,stage_projection_bounds_ms,stage_linprog_ms,stage_vertices_ms,stage_measure_ms,stage_measure_setup_ms,stage_diameter_ms,stage_coverage_ms,stage_degeneracy_ms,stage_sort_vertices_ms,stage_residual_and_output_ms,stage_other_ms
almost_infeasible_0.001,feasibility_boundary,1,PASS,halfplanes,,,2,2,6.893900000250142,577.8399999999237,EMPTY,0,,,,,,scipy_highs_with_fraction_check,,,,,6.511100000352599,0.06469999971159268,6.40079999993759,,,,,,,,,0.3827999998975429
almost_infeasible_1e-08,feasibility_boundary,1,PASS,halfplanes,,,2,2,3.7264000002323883,510.38659999994707,EMPTY,0,,,,,,scipy_highs_with_fraction_check,,,,,3.614199999901757,0.04689999968832126,3.5500000003594323,,,,,,,,,0.11220000033063116
almost_infeasible_1e-12,feasibility_boundary,1,WARN,halfplanes,,,2,2,3.275699999903736,562.6405000002705,NUMERICAL_ISSUE,0,,,,,,scipy_highs_with_fraction_check,,未给出几何答案：病态数据触发数值异常，请查看diagnostics,,,3.1724999998914427,0.04129999979340937,3.108800000518386,,,,,,,,,0.10320000001229346
parallel_strip,parallel,1,PASS,halfplanes,,,2,2,2.760100000159582,488.39240000052087,UNBOUNDED,0,Infinity,,,,,scipy_highs_with_fraction_check,,,,,2.6603999995131744,0.040100000660459045,2.5665000002845773,,,,,,,,,0.09970000064640772
near_parallel_1e-06,parallel,1,PASS,halfplanes,,,3,3,4.5318000002225745,594.3624999999884,POLYGON,3,1000000.0000005,500000.00000025,500000.00000025,0.0,True,scipy_highs_with_fraction_check,0.0,,,,3.955399999540532,0.05780000083177583,3.8257999995039427,0.21829999968758784,0.21829999968758784,0.0010000003385357559,0.057899999774235766,0.09419999969395576,0.018000000636675395,0.023999999939405825,0.021099999685247894,0.13980000130686676
near_parallel_1e-10,parallel,1,PASS,halfplanes,,,3,3,3.06670000009035,514.254699999583,POLYGON,3,10000000000.0,5000000000.0,5000000000.0,0.0,True,scipy_highs_with_fraction_check,0.0,,,,2.57190000047558,0.048800000513438135,2.461600000060571,0.21430000015243422,0.16390000018873252,0.0006000000212225132,0.04020000051241368,0.07060000007186318,0.014199999895936344,0.01919999976962572,0.017500000467407517,0.11659999927360332
near_parallel_1e-12,parallel,1,PASS,halfplanes,,,3,3,3.375700000106008,535.2164000005359,POLYGON,3,1000000000000.0,500000000000.0,500000000000.0,0.0,True,scipy_highs_with_fraction_check,0.0,,,,2.8822000003856374,0.053700000535172876,2.7733999995689373,0.19869999960064888,0.16690000029484509,0.0006000000212225132,0.04129999979340937,0.07100000038917642,0.014899999769113492,0.019400000383029692,0.0183000001925393,0.12789999982487643
translation_0,coordinate_scale,1,PASS,observations,2,2,4,4,5.52849999985483,689.4062999999733,POLYGON,4,39.50834065898743,19.754170329493714,19.754170329493714,0.0,True,scipy_highs_with_fraction_check,1.7763568394002505e-15,,,0.11170000016136328,4.23410000075819,0.2021000000240747,3.936500000236265,0.5545000003621681,0.49810000018624123,0.0012000000424450263,0.15190000067377696,0.22839999928692123,0.03420000030018855,0.04290000015316764,0.03620000006776536,0.1300999983868678
translation_1e+06,coordinate_scale,1,PASS,observations,2,2,4,4,3.469500000392145,592.320099999597,POLYGON,4,39.50834065888242,19.75417032944121,19.754170329529156,8.79474271187064e-11,True,scipy_highs_with_fraction_check,0.0,,,0.07089999962772708,2.6288999997632345,0.1111999999920954,2.461600000060571,0.3628999993452453,0.3281999997852836,0.0006999998731771484,0.10889999975915998,0.14370000008057104,0.021500000002561137,0.027600000066740904,0.023399999918183312,0.07860000187065452
translation_1e+09,coordinate_scale,1,PASS,observations,2,2,4,4,3.501500000311353,497.8960999997071,POLYGON,4,39.50834073321563,19.754170366607816,19.754170430982995,6.437517896529243e-08,True,scipy_highs_with_fraction_check,1.1920928955078125e-07,,,0.06959999973332742,2.6436999996803934,0.11630000062723411,2.4720999999772175,0.3891000005751266,0.32169999940379057,0.0006000000212225132,0.09580000005371403,0.1474999999118154,0.022600000193051528,0.028200000087963417,0.024900000425986946,0.0774000009187148
