case_id,test_name,test_outcome,entrypoint,input_kind,observation_count,unique_detection_point_count,constraint_count_input,constraint_count_solver,elapsed_ms,status,vertex_count,diameter,circle_radius,max_vertex_distance,coverage_excess,same_diameter_covers,backend_mode,backend,stage_config_ms,stage_build_halfplanes_ms,stage_classify_ms,stage_projection_bounds_ms,stage_linprog_ms,stage_vertices_ms,stage_measure_ms,stage_measure_setup_ms,stage_diameter_ms,stage_coverage_ms,stage_degeneracy_ms,stage_sort_vertices_ms,stage_residual_and_output_ms,stage_other_ms
test_consistent_random_observations__009,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,5.603899999641726,POLYGON,5,24.936210746966673,12.468105373483336,13.790312456015865,1.322207082532529,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03670000023703324,3.201900000021851,0.2268999996886123,2.765800000361196,1.454499999908876,0.8316999997077801,0.0012000000424450263,0.3310000001874869,0.2973000000565662,0.07409999989249627,0.05289999990054639,0.07129999994504033,0.07909999976618565
test_consistent_random_observations__010,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,7.348100000399427,POLYGON,4,23.405927302466317,11.702963651233159,14.22557584244861,2.522612191215451,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.09449999970456702,5.096100000173465,0.8714999999028805,3.9271999994525686,1.6378999998778454,0.2719000003708061,0.0007000003279244993,0.09030000001075678,0.10089999977935804,0.019600000086938962,0.02569999969637138,0.0328000000990869,0.24770000027274364
test_consistent_random_observations__011,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.4242000001540873,POLYGON,4,24.567064058789537,12.283532029394769,17.189747299423043,4.906215270028275,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03790000027947826,2.3283999998966465,0.23250000003827154,1.9441000004007947,0.7123000000319735,0.2782000001388951,0.0006999998731771484,0.08720000005268957,0.1191000001199427,0.019099999917671084,0.024599999960628338,0.025899999855028,0.06739999980709399
test_consistent_random_observations__012,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.70580000001064,POLYGON,5,20.179809411474533,10.089904705737267,15.739791625222104,5.649886919484837,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03219999962311704,2.8965000001335284,0.3930999996555329,2.3380000002362067,1.3328999998520885,0.36809999983233865,0.0006999998731771484,0.1281999998354877,0.14660000033472897,0.025899999855028,0.027999999929306796,0.03710000009959913,0.07610000056956778
test_consistent_random_observations__013,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.6001000003125228,POLYGON,4,16.30451157914354,8.15225578957177,11.980298852679946,3.8280430631081757,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03440000000409782,2.3124999997889972,0.2480000002833549,1.915200000439654,0.7044999997560808,0.33429999984946335,0.0007000003279244993,0.08339999976669787,0.18009999985224567,0.020000000404252205,0.0227999998969608,0.02569999969637138,0.21440000091388356
test_consistent_random_observations__014,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.497100000207865,POLYGON,5,16.092325748953094,8.046162874476547,11.84262705696514,3.7964641824885934,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.033799999982875306,2.6915999997072504,0.3899999996974657,2.0931999997628736,1.330599999619153,0.36399999999048305,0.0006999998731771484,0.130899999930989,0.13940000008005882,0.025499999992462108,0.028299999939918052,0.037199999951553764,0.07710000090810354
test_consistent_random_observations__015,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.325700000004872,POLYGON,5,30.187578062550447,15.093789031275223,19.38501609985523,4.291227068580005,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.031399999897985253,2.188099999784754,0.2116000000569329,1.828299999488081,0.7126000000425847,0.33000000030369847,0.0006000000212225132,0.125800000205345,0.12599999990925426,0.023300000066228677,0.025499999992462108,0.02719999974942766,0.06359999997584964
test_consistent_random_observations__016,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.3126000000484055,POLYGON,5,23.882380565841423,11.941190282920711,15.47990021388992,3.5387099309692083,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.0289999998130952,2.4937000002864806,0.39950000018507126,1.924599999711063,1.3559999997596606,0.35919999982070294,0.0006000000212225132,0.13249999983599992,0.13519999993150122,0.025100000129896216,0.026899999738816405,0.03730000025825575,0.07470000036846614
test_consistent_random_observations__017,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.4504000000197266,POLYGON,4,22.436888193427947,11.218444096713974,14.766177723358174,3.5477336266442006,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03870000000461005,2.3611999999957334,0.2303000001120381,1.979299999675277,0.6871000000501226,0.29600000016216654,0.0009000000318337698,0.09199999976772233,0.13170000011086813,0.019800000245595584,0.024599999960628338,0.025499999992462108,0.06739999980709399
test_consistent_random_observations__018,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.408799999964685,POLYGON,5,22.436888193427947,11.218444096713974,11.21844409671399,1.5987211554602254e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03310000010969816,2.538100000037957,0.3895999998348998,1.981299999897601,1.367500000014843,0.39339999966614414,0.0006000000212225132,0.1330000000052678,0.1661999999669206,0.02610000001368462,0.028500000098574674,0.03689999994094251,0.07670000013604295
test_consistent_random_observations__019,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.245800000058807,POLYGON,3,9.246267005690134,4.623133502845067,5.634110328343506,1.0109768254984388,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.027999999929306796,2.3193000001811015,0.22690000014335965,1.9454000002951943,0.6506999998237006,0.18529999988459167,0.0006999998731771484,0.052599999889935134,0.07619999996677507,0.013300000318849925,0.0189999996109691,0.02190000031987438,0.0625000002401066
test_consistent_random_observations__020,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.292099999929633,POLYGON,3,9.246267005690134,4.623133502845067,5.634110328343506,1.0109768254984388,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03299999980299617,2.5476000000708154,0.3974999999627471,1.9807999997283332,1.3951999999335385,0.23669999973208178,0.0006999998731771484,0.055699999848002335,0.1015000002553279,0.01669999983278103,0.025499999992462108,0.03440000000409782,0.07960000039020088
