case_id,test_name,test_outcome,entrypoint,input_kind,observation_count,unique_detection_point_count,constraint_count_input,constraint_count_solver,elapsed_ms,status,vertex_count,diameter,circle_radius,max_vertex_distance,coverage_excess,same_diameter_covers,backend_mode,backend,stage_config_ms,stage_build_halfplanes_ms,stage_classify_ms,stage_projection_bounds_ms,stage_linprog_ms,stage_vertices_ms,stage_measure_ms,stage_measure_setup_ms,stage_diameter_ms,stage_coverage_ms,stage_degeneracy_ms,stage_sort_vertices_ms,stage_residual_and_output_ms,stage_other_ms
test_consistent_random_observations__009,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,4.509700000198791,POLYGON,5,24.936210746966673,12.468105373483336,13.790312456015865,1.322207082532529,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.029499999072868377,2.930799999376177,0.4118000015296275,2.3701999998593237,1.1457999989943346,0.3455000005487818,0.0005000001692678779,0.1460999992559664,0.11360000098648015,0.025699999241624027,0.028200000087963417,0.03000000106112566,0.05810000220662914
test_consistent_random_observations__010,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.723400001239497,POLYGON,4,23.405927302466317,11.702963651233159,14.22557584244861,2.522612191215451,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03509999987727497,2.842199999577133,0.7557999997516163,2.2711000019626226,1.52429999980086,0.24449999909847975,0.0005999991117278114,0.0870000003487803,0.08659999912197236,0.017700000171316788,0.022100000933278352,0.029200000426499173,0.07730000288574956
test_consistent_random_observations__011,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.9496999997936655,POLYGON,4,24.567064058789537,12.283532029394769,17.189747299423043,4.906215270028275,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03529999958118424,2.242699998532771,0.6620999974984443,1.8927000019175466,1.323299999057781,0.28469999961089343,0.0005999991117278114,0.08520000119460747,0.12900000001536682,0.01809999957913533,0.023299999156733975,0.026300000172341242,0.06370000301103573
test_consistent_random_observations__012,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.74459999895771,POLYGON,5,20.179809411474533,10.089904705737267,15.739791625222104,5.649886919484837,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03189999915775843,2.7551000002858927,0.7334000001719687,2.2046999984013382,1.5451999988727039,0.3371999991941266,0.0005000001692678779,0.11749999976018444,0.13589999980467837,0.02320000021427404,0.02559999848017469,0.03300000025774352,0.07520000144722871
test_consistent_random_observations__013,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.571600000213948,POLYGON,4,16.30451157914354,8.15225578957177,11.980298852679946,3.8280430631081757,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03239999932702631,2.115199999025208,0.4272999976819847,1.7614999997022096,1.1012000013579382,0.2590000003692694,0.000700001692166552,0.0824999988253694,0.11050000102841295,0.018400000044493936,0.020899999071843922,0.024599999960628338,0.06380000013450626
test_consistent_random_observations__014,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.896399999779533,POLYGON,5,16.092325748953094,8.046162874476547,11.84262705696514,3.7964641824885934,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.0349000001733657,2.3467999999411404,0.7476000009773998,1.8261000004713424,1.9898999998986255,0.452199999926961,0.0008999995770864189,0.15530000018770806,0.17900000057124998,0.033599999369471334,0.0366000003850786,0.04470000021683518,0.07259999983943999
test_consistent_random_observations__015,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,4.804199999853154,POLYGON,5,30.187578062550447,15.093789031275223,19.38501609985523,4.291227068580005,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.024700000722077675,2.871400000003632,0.6401000009645941,2.480900000591646,1.4734999986103503,0.37229999907140154,0.0006999998731771484,0.11730000005627517,0.15250000069499947,0.030100000003585592,0.032699999792384915,0.036899999031447805,0.06230000144569203
test_consistent_random_observations__016,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,5.137299998750677,POLYGON,5,23.882380565841423,11.941190282920711,15.47990021388992,3.5387099309692083,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03479999941191636,2.442999999402673,0.7629000010638265,1.910300001327414,2.0610999999917112,0.5218000005697832,0.0012000000424450263,0.1585000009072246,0.2395999999862397,0.04090000038559083,0.03409999953873921,0.04509999962465372,0.07659999937459361
test_consistent_random_observations__017,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,5.174599999008933,POLYGON,4,22.436888193427947,11.218444096713974,14.766177723358174,3.5477336266442006,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02769999991869554,3.616699999838602,0.5070000024716137,3.1800999986444367,1.1728000008588424,0.2920000006270129,0.0006999998731771484,0.08489999891025946,0.13360000048123766,0.02049999966402538,0.024800001483527012,0.025800000003073364,0.06539999776578043
test_consistent_random_observations__018,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.944199999954435,POLYGON,5,22.436888193427947,11.218444096713974,11.21844409671399,1.5987211554602254e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04149999949731864,2.514300000257208,0.783200002842932,1.960800002052565,1.8690999986574752,0.43880000157514587,0.0006999998731771484,0.12939999942318536,0.19240000074205454,0.033799999073380604,0.03600000127335079,0.04470000021683518,0.0804999999672873
test_consistent_random_observations__019,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.817200000412413,POLYGON,3,9.246267005690134,4.623133502845067,5.634110328343506,1.0109768254984388,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03079999987676274,2.5593999998818617,0.44859999979962595,2.171900003304472,0.9828999991441378,0.17970000044442713,0.0005999991117278114,0.04930000068270601,0.07569999979750719,0.013099999705445953,0.0182999992830446,0.021100000594742596,0.06440000106522348
test_consistent_random_observations__020,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.1262000013375655,POLYGON,3,9.246267005690134,4.623133502845067,5.634110328343506,1.0109768254984388,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.038800000766059384,2.450699999826611,0.7737999985693023,1.8962999984069029,1.3644999999087304,0.1917000008688774,0.0006000009307172149,0.04789999911736231,0.0825000006443588,0.01359999987471383,0.019600000086938962,0.025800000003073364,0.0804999999672873
test_consistent_random_observations__021,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.9472000007663155,POLYGON,4,26.442952148004508,13.221476074002254,14.27129854739037,1.0498224733881152,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04129999979340937,2.533900000344147,0.4669999980251305,2.1423999987746356,1.0247000009258045,0.27889999910257757,0.00799999907030724,0.0870000003487803,0.11029999950551428,0.0197000008483883,0.02479999966453761,0.027300000510877,0.0684000006003771
test_consistent_random_observations__022,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.689400000643218,POLYGON,4,17.23703770541595,8.618518852707975,12.988327921397024,4.369809068689049,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.042100000428035855,2.948100000139675,0.7828000016161241,2.3586999996041413,1.3657999988936353,0.25400000049558,0.0005999991117278114,0.0777000004745787,0.09839999984251335,0.019600000086938962,0.024400000256719068,0.03149999974993989,0.0794000006862916
test_consistent_random_observations__023,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.932800000256975,POLYGON,4,22.901170157771865,11.450585078885933,11.450585078885947,1.4210854715202004e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.0427999984822236,2.433499999824562,0.45930000123917125,2.0507999979599845,1.0915000002569286,0.2899000010074815,0.000700001692166552,0.08419999903708231,0.13179999950807542,0.020700001186924055,0.024400000256719068,0.026399999114801176,0.07510000068577938
test_consistent_random_observations__024,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.743900000903523,POLYGON,4,22.901170157771865,11.450585078885933,11.450585078885947,1.4210854715202004e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04479999915929511,2.62029999976221,0.8329000011144672,2.0635000018955907,1.6274999998131534,0.3696000003401423,0.0010000003385357559,0.08989999878394883,0.17280000065511558,0.027800000680144876,0.03339999966556206,0.04269999953976367,0.08170000182872172
test_consistent_random_observations__025,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,4.328699998950469,POLYGON,6,27.042483552084324,13.521241776042162,13.521241776042165,3.552713678800501e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04769999941345304,2.5057000002561836,0.46720000318600796,2.099699999234872,1.226999998834799,0.47709999853395857,0.0008999995770864189,0.18010000167123508,0.19289999909233302,0.03079999987676274,0.034500000765547156,0.03589999869291205,0.0712000019120751
test_consistent_random_observations__026,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.56320000012056,POLYGON,6,23.07626034780428,11.53813017390214,12.427104819446122,0.888974645543982,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04000000080850441,2.4462000001221895,0.7506999991164776,1.904300001115189,1.5920999994705198,0.4061999989062315,0.0008000006346264854,0.17280000065511558,0.1264000002265675,0.030199998946045525,0.032500000088475645,0.04199999966658652,0.07870000081311446
test_consistent_random_observations__027,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,4.198500000711647,POLYGON,5,26.043564992928037,13.021782496464018,13.021782496464045,2.6645352591003757e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.05160000000614673,2.5401999992027413,0.46519999705196824,2.15099999877566,1.157299999249517,0.37650000012945384,0.0007999988156370819,0.128400000903639,0.161899999511661,0.025600000299164094,0.02789999962260481,0.03000000106112566,0.072900002123788
test_consistent_random_observations__028,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.4035000009898795,POLYGON,4,19.227330645630182,9.613665322815091,9.613665322815091,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03369999831193127,2.575500000602915,0.7547000004706206,2.021000000240747,1.4351999998325482,0.28760000168404076,0.0006999998731771484,0.08380000144825317,0.1247000000148546,0.020899999071843922,0.024400000256719068,0.03119999928458128,0.0715000005584443
test_consistent_random_observations__029,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.5879999995813705,POLYGON,4,20.1296607114347,10.06483035571735,14.367509026165235,4.302678670447886,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.031800000215298496,2.2984000006545102,0.4292999983590562,1.9382000027690083,0.9726999996928498,0.22619999981543515,0.0005000001692678779,0.07589999950141646,0.08590000106778461,0.018400000044493936,0.020899999071843922,0.02330000097572338,0.05889999920327682
test_consistent_random_observations__030,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.222399998980109,POLYGON,4,20.1296607114347,10.06483035571735,14.367509026165235,4.302678670447886,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03919999835488852,2.4259999991045333,0.7294000006368151,1.9006000002264045,1.4294000011432217,0.2519999998185085,0.0006000009307172149,0.08309999975608662,0.09370000043418258,0.019799999790848233,0.02209999911428895,0.031400000807479955,0.07580000055895653
test_consistent_random_observations__031,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.867800000080024,POLYGON,5,21.155216366145474,10.577608183072737,10.577608183072753,1.5987211554602254e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.0289999989036005,2.2736000009899726,0.44349999734549783,1.9112999998469604,1.1407999991206452,0.3645999986474635,0.0005999991117278114,0.12820000119972974,0.15689999963797163,0.02409999979136046,0.025400000595254824,0.027999998565064743,0.059800002418342046
test_consistent_random_observations__032,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.564399998344015,POLYGON,6,16.14808659371456,8.07404329685728,8.19821205992348,0.12416876306619962,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.028500000553322025,2.447099999699276,0.7678999991185265,1.881999998659012,1.634499998544925,0.3797999997914303,0.0006000009307172149,0.1666999996814411,0.11549999908311293,0.027300000510877,0.030299999707494862,0.0380000001314329,0.07449999975506216
test_consistent_random_observations__033,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.958799999963958,POLYGON,6,19.567795610403557,9.783897805201779,9.783897805201779,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04660000013245735,2.2282000008999603,0.4384000003483379,1.854099999036407,1.1491999994177604,0.46629999997094274,0.0005999991117278114,0.17660000048635993,0.18989999989571515,0.031100000342121348,0.032699999792384915,0.033799999073380604,0.06849999954283703
test_consistent_random_observations__034,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.6012999991944525,POLYGON,6,19.567795610403557,9.783897805201779,9.783897805201779,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03020000076503493,2.3499999988416675,0.7635999991180142,1.8271999979333486,1.6961999990598997,0.4557000011118362,0.0005999991117278114,0.16789999972388614,0.18210000052931719,0.03060000017285347,0.0320999988616677,0.041000001147040166,0.06919999941601418
test_consistent_random_observations__035,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.8831000001664506,POLYGON,6,33.296676229903746,16.648338114951873,16.648338114951873,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02789999962260481,2.24290000005567,0.4375000007712515,1.8713000008574454,1.12500000068394,0.42639999992388766,0.0005999991117278114,0.1635999997233739,0.17380000099365134,0.028000000384054147,0.028399999791872688,0.03079999987676274,0.06089999988034833
test_consistent_random_observations__036,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.323900000599679,POLYGON,5,18.03443480176642,9.01721740088321,9.758980307948145,0.7417629070649348,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.044099999286117963,2.403799999228795,0.7420999991154531,1.8630000013217796,1.4971000000514323,0.3013000005012145,0.0006999998731771484,0.11850000009872019,0.1002000008156756,0.022399999579647556,0.025100000129896216,0.033099999200203456,0.07760000153211877
test_consistent_random_observations__037,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.8948000001255423,POLYGON,5,29.430560528708686,14.715280264354343,14.715280264354346,3.552713678800501e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03710000055434648,2.357700001084595,0.45849999878555536,1.9809999994322425,1.0710000005929032,0.36249999902793206,0.0006999998731771484,0.12620000052265823,0.15859999984968454,0.023799999326001853,0.024800001483527012,0.02700000004551839,0.06649999886576552
test_consistent_random_observations__038,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.286399998818524,POLYGON,4,10.544068518967078,5.272034259483539,5.598583283384244,0.3265490239007045,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.027600000976235606,2.4210999999922933,0.7181999972090125,1.901700003145379,1.4934000009816373,0.27599999884841964,0.0006000009307172149,0.07870000081311446,0.12649999916902743,0.018000000636675395,0.022599999283556826,0.028200000087963417,0.06829999801993836
test_consistent_random_observations__039,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.6990999997215113,POLYGON,4,17.212272665764843,8.606136332882421,14.230868743170147,5.624732410287725,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04529999932856299,2.220399999714573,0.4250999991199933,1.860600003055879,1.1180000001331791,0.2488999998604413,0.0008000006346264854,0.07510000068577938,0.10769999971671496,0.01849999898695387,0.020900000890833326,0.024200000552809797,0.06650000068475492
test_consistent_random_observations__040,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,5.89870000112569,POLYGON,4,17.212272665764843,8.606136332882421,14.230868743170147,5.624732410287725,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04020000051241368,2.9562999989138916,0.917900000786176,2.3503000011260156,2.3320000000239816,0.48800000149640255,0.0008999995770864189,0.11640000047918875,0.19459999930404592,0.029799999538226984,0.03240000114601571,0.11110000014014076,0.0822000001790002
test_consistent_random_observations__041,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,5.21150000167836,POLYGON,5,23.42281576551974,11.71140788275987,11.71140788275987,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.051799999710056,3.1946999988576863,0.5866000010428252,2.676100000826409,1.419500000338303,0.45080000018060673,0.0006999998731771484,0.15300000086426735,0.19470000006549526,0.030900000638212077,0.033299998904112726,0.03570000080799218,0.09470000259170774
test_consistent_random_observations__042,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,6.318599998849095,POLYGON,6,23.42281576551974,11.71140788275987,11.71140788275987,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.0442000000475673,3.1490999990637647,0.9445000014238758,2.449800002068514,2.3378000005322974,0.6861000001663342,0.0008999995770864189,0.2382000002398854,0.295600000754348,0.043999998524668626,0.04660000013245735,0.058700001318356954,0.10139999903913122
test_consistent_random_observations__043,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,8.76070000049367,POLYGON,3,11.57141590678283,5.785707953391415,9.737700054650201,3.951992101258786,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.05650000093737617,5.740300000979914,1.051299999744515,4.88489999952435,2.374900001086644,0.45370000043476466,0.0015000005078036338,0.11900000026798807,0.20880000010947697,0.02970000059576705,0.04489999992074445,0.046799999836366624,0.13529999705497175
test_consistent_random_observations__044,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,5.644900000334019,POLYGON,4,11.564433577160434,5.782216788580217,9.44961523774773,3.6673984491675133,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.047500001528533176,3.4504000013839686,1.0645999991538702,2.635099999679369,1.7327000005025184,0.2992000008816831,0.0006999998731771484,0.09089999912248459,0.12740000056510326,0.020899999071843922,0.024900000425986946,0.032699999792384915,0.11509999603731558
test_consistent_random_observations__045,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.638199999841163,POLYGON,5,26.16949016307199,13.084745081535996,13.084745081535996,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.030700000934302807,2.1087999994051643,0.4251000009389827,1.7569000010553282,1.0646999999153195,0.3751999993255595,0.0006999998731771484,0.12789999891538173,0.1609999999345746,0.02660000063769985,0.028200000087963417,0.02950000089185778,0.05880000026081689
test_consistent_random_observations__046,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.644399999961024,POLYGON,5,24.753980463880698,12.376990231940349,12.376990231940349,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.028200000087963417,2.7104000000690576,0.7618999970873119,2.1171999960643006,1.4847000002191635,0.35320000097271986,0.0006000009307172149,0.12009999954898376,0.14940000073693227,0.02320000021427404,0.02519999907235615,0.03330000072310213,0.06789999861211982
test_consistent_random_observations__047,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.6038000016560545,POLYGON,4,26.12226229183838,13.06113114591919,18.469711911849167,5.408580765929978,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.025499999537714757,2.1940000005997717,0.44499999967229087,1.8201999992015772,1.0751999998319661,0.23800000053597614,0.0006000009307172149,0.08129999878292438,0.08900000102585182,0.018799999452312477,0.022300000637187622,0.024599999960628338,0.07110000115062576
test_consistent_random_observations__048,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,6.942100000742357,POLYGON,5,26.12226229183838,13.06113114591919,14.659043777974185,1.597912632054996,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03999999898951501,3.5784000010607997,1.109400001951144,2.8392000021995045,2.704099999391474,0.5206999994697981,0.0010999992809956893,0.185500000952743,0.1885999990918208,0.045200000386103056,0.04509999962465372,0.052800000048591755,0.09890000183077063
test_consistent_random_observations__049,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,8.549100000891485,POLYGON,6,27.027300901021377,13.513650450510688,13.51365045051069,1.7763568394002505e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.0638999990769662,5.103699999381206,0.9146000029431889,4.333299997597351,2.3772000004100846,0.8654000012029428,0.0012000000424450263,0.32110000029206276,0.3722000001289416,0.052800000048591755,0.058200001149089076,0.057499999456922524,0.13890000082028564
test_consistent_random_observations__050,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,5.09770000098797,POLYGON,6,27.027300901021377,13.513650450510688,13.51365045051069,1.7763568394002505e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.04360000093583949,2.7687999991030665,0.864400000864407,2.124500000718399,1.7400000015186379,0.449799999842071,0.0007999988156370819,0.16940000023168977,0.18090000048687216,0.02809999932651408,0.03079999987676274,0.038300000596791506,0.09549999958835542
test_consistent_random_observations__051,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.88089999978547,POLYGON,6,19.16836247120864,9.58418123560432,9.584181235604321,1.7763568394002505e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03440000000409782,2.2100999995018356,0.43959999857179355,1.8428999992465833,1.139399999374291,0.43259999984002206,0.0006000009307172149,0.1658000001043547,0.17529999968246557,0.02829999903042335,0.02990000029967632,0.031200001103570685,0.06440000106522348
test_consistent_random_observations__052,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.508499998337356,POLYGON,5,19.13245016188425,9.566225080942125,9.566225080942147,2.1316282072803006e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03550000110408291,2.366999999139807,0.7210999992821598,1.8463999967934797,1.6214999996009283,0.4124000006413553,0.0006999998731771484,0.14449999980570283,0.17599999955564272,0.02620000122988131,0.026899999284069054,0.0366000003850786,0.0720999978511827
test_consistent_random_observations__053,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,4.187200000160374,POLYGON,6,20.640998148375722,10.320499074187861,10.83522584747656,0.5147267732886984,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03780000042752363,2.3903999990579905,0.4614000026776921,2.0107999989704695,1.2434999989636708,0.44610000077227596,0.0006000009307172149,0.1722999986668583,0.1799000001483364,0.027900001441594213,0.0320999988616677,0.03169999945384916,0.06940000093891285
