case_id,test_name,test_outcome,entrypoint,input_kind,observation_count,unique_detection_point_count,constraint_count_input,constraint_count_solver,elapsed_ms,status,vertex_count,diameter,circle_radius,max_vertex_distance,coverage_excess,same_diameter_covers,backend_mode,backend,stage_config_ms,stage_build_halfplanes_ms,stage_classify_ms,stage_projection_bounds_ms,stage_linprog_ms,stage_vertices_ms,stage_measure_ms,stage_measure_setup_ms,stage_diameter_ms,stage_coverage_ms,stage_degeneracy_ms,stage_sort_vertices_ms,stage_residual_and_output_ms,stage_other_ms
test_consistent_random_observations__042,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,5.594899999778136,POLYGON,6,23.42281576551974,11.71140788275987,11.71140788275987,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.030700000024808105,2.517400000215275,0.3920999997717445,1.9536000008884002,1.370100000713137,1.5923999999358784,0.0006000000212225132,1.2677000004259753,0.1247000000148546,0.14149999969959026,0.0010000003385357559,0.05539999983739108,0.08429999888903694
test_consistent_random_observations__043,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,4.1894999994838145,POLYGON,3,11.57141590678283,5.785707953391415,9.737700054650201,3.951992101258786,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03699999979289714,2.8628000000026077,0.3093999994234764,2.372199998717406,0.706499999978405,0.5000000001018634,0.0006000000212225132,0.3780999995797174,0.042800000301213004,0.051899999562010635,0.0008000006346264854,0.02390000008745119,0.08319999960804125
test_consistent_random_observations__044,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.309200000534474,POLYGON,4,11.564433577160434,5.782216788580217,9.44961523774773,3.6673984491675133,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.0396999994336511,2.3295999999390915,0.36410000029718503,1.8113999994966434,1.2285999991945573,0.6383999998433865,0.0006000000212225132,0.4945999999108608,0.04760000047099311,0.06479999956354732,0.0006000000212225132,0.028700000257231295,0.072900002123788
test_consistent_random_observations__045,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.9905000003273017,POLYGON,5,26.16949016307199,13.084745081535996,13.084745081535996,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.03060000017285347,2.2343999999066,0.22710000030201627,1.862099999016209,0.6843000001026667,0.9712000000945409,0.0006000000212225132,0.7507999998779269,0.09640000007493654,0.09090000003197929,0.0008000006346264854,0.030299999707494862,0.07000000005064066
test_consistent_random_observations__046,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.700600000433042,POLYGON,5,24.753980463880698,12.376990231940349,12.376990231940349,0.0,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.02969999968627235,2.3972999997567968,0.3877000008287723,1.8514000012146425,1.2280999999347841,0.9620999999242486,0.0006000000212225132,0.7361000007222174,0.09520000003249152,0.0911999995878432,0.0009000004865811206,0.036499999623629265,0.08340000113093993
test_consistent_random_observations__047,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.5659999994095415,POLYGON,4,26.12226229183838,13.06113114591919,18.469711911849167,5.408580765929978,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.025299999833805487,2.107100000102946,0.20959999983460875,1.755899998897803,0.6655999995928141,0.7034000000203378,0.0006000000212225132,0.5208000002312474,0.07579999964946182,0.06589999975403771,0.0006000000212225132,0.03820000074483687,0.06459999985963805
test_consistent_random_observations__048,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.701500000010128,POLYGON,5,26.12226229183838,13.06113114591919,14.659043777974185,1.597912632054996,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.035799999750452116,2.3601999992024503,0.3692999998747837,1.827199999752338,1.3286000003063236,0.902200000382436,0.0006000000212225132,0.6974999996600673,0.07670000013604295,0.09189999946102034,0.0006999998731771484,0.0335000004270114,0.07470000036846614
test_consistent_random_observations__049,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,4.109699999389704,POLYGON,6,27.027300901021377,13.513650450510688,13.51365045051069,1.7763568394002505e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.025100000129896216,2.1977000005790615,0.21120000019436702,1.831399998991401,0.7012000005488517,1.1287000006632297,0.0004000003173132427,0.8684000003995607,0.1187999996545841,0.10719999954744708,0.0008000006346264854,0.031800000215298496,0.05699999746866524
test_consistent_random_observations__050,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.797499999767751,POLYGON,6,27.027300901021377,13.513650450510688,13.51365045051069,1.7763568394002505e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.028699999347736593,2.3117000000638654,0.3640000004452304,1.7920000000231084,1.2582999997903244,1.1287999996056897,0.0005000001692678779,0.8766000000832719,0.10479999946255703,0.10629999997036066,0.0006999998731771484,0.038500000300700776,0.07000000096013537
test_consistent_random_observations__051,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,4.135099999984959,POLYGON,6,19.16836247120864,9.58418123560432,9.584181235604321,1.7763568394002505e-15,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.024899999516492244,2.231099999335129,0.20760000006703194,1.8749000000752858,0.6902999994053971,1.1317999997118022,0.0006000000212225132,0.8961000003182562,0.09959999988495838,0.10070000007544877,0.0006999998731771484,0.03259999994043028,0.05700000201613875
test_consistent_random_observations__052,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.680099999859522,POLYGON,5,19.13245016188425,9.566225080942125,9.566225080942147,2.1316282072803006e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.027200000658922363,2.3552000002382556,0.3666000002340297,1.8267000004925649,1.3239999998404528,0.9038999996846542,0.0006000000212225132,0.6802999996580184,0.09490000047662761,0.09229999977833359,0.0008000006346264854,0.03339999966556206,0.06979999943723669
test_consistent_random_observations__053,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,4.254499999660766,POLYGON,6,20.640998148375722,10.320499074187861,10.83522584747656,0.5147267732886984,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.025100000129896216,2.3713999999017688,0.20979999953851802,2.01189999916096,0.7125000001906301,1.0871999993469217,0.0004999992597731762,0.8815000001050066,0.06310000026132911,0.10759999986476032,0.0006999998731771484,0.032500000088475645,0.05830000009154901
test_consistent_random_observations__054,test_consistent_random_observations,PASS,solve_q1,observations,4,4,8,8,4.901799999970535,POLYGON,6,19.3220843499491,9.66104217497455,9.88734038608564,0.2262982111110894,False,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.026300000172341242,2.4076999998214887,0.36700000055134296,1.881999998659012,1.3159000000086962,1.0780000002341694,0.0004999992597731762,0.8716000002095825,0.06360000043059699,0.10159999965253519,0.0006999998731771484,0.03860000015265541,0.07389999973383965
test_consistent_random_observations__055,test_consistent_random_observations,PASS,solve_q1,observations,3,3,6,6,3.6221000000296044,POLYGON,4,26.501167804557774,13.250583902278887,13.250583902278898,1.0658141036401503e-14,True,scipy_with_fraction_check,scipy_highs_with_fraction_check,,0.024899999516492244,2.1885000005568145,0.22230000013223616,1.8265000007886556,0.6916000002092915,0.6577000003744615,0.0006000000212225132,0.4951999999320833,0.07170000026235357,0.0642000004518195,0.0006999998731771484,0.023999999939405825,0.0593999993725447
